 -15.90 -13.05 -10.83 -15.05 -8.39 -13.30 -12.56 -11.62 -12.64 -12.89 -12.88 -13.88 -14.54 -15.02 -16.54 -16.46 -17.52 -17.90 -18.58 -18.79 -17.61 -17.26 -15.24 -13.64 -12.46 -12.30 -11.28 -11.14 -10.89 -10.89 -11.34 -11.73 -12.14 -11.95 -11.80 -12.23 -12.42 -13.98 -13.25 -13.64
 -11.46 -4.44 -10.37 -9.07 -8.74 -11.16 -9.52 -11.14 -9.87 -10.45 -10.50 -11.38 -11.63 -12.36 -12.81 -13.41 -13.63 -14.08 -14.14 -13.94 -13.17 -12.60 -11.52 -9.72 -9.33 -9.06 -8.28 -8.35 -8.77 -7.88 -8.03 -8.49 -9.11 -9.80 -8.85 -9.72 -10.28 -11.12 -10.12 -7.49
 -9.18 -6.14 -8.07 -6.20 -9.71 -8.60 -7.60 -8.85 -9.51 -9.23 -9.79 -9.64 -9.73 -10.65 -10.98 -11.14 -11.80 -12.35 -12.50 -12.14 -11.61 -10.61 -9.71 -8.22 -7.71 -7.67 -7.00 -7.10 -6.79 -6.75 -7.18 -7.42 -7.76 -8.63 -7.80 -9.27 -7.64 -7.87 -6.24 -5.68
 -7.56 -8.01 -7.46 -6.34 -9.17 -6.83 -6.75 -7.76 -7.63 -7.82 -8.29 -8.47 -9.13 -8.90 -9.38 -9.62 -10.70 -11.44 -10.99 -10.41 -10.09 -9.47 -8.03 -7.46 -6.91 -6.29 -5.83 -6.02 -5.73 -6.80 -6.30 -6.41 -6.82 -7.01 -6.54 -6.41 -7.52 -7.13 -6.34 -5.37
 -7.84 -8.39 -5.07 -6.63 -7.09 -6.65 -6.97 -6.61 -7.61 -7.01 -6.80 -7.78 -7.19 -8.47 -8.63 -9.50 -10.19 -9.98 -9.99 -9.61 -9.13 -8.35 -7.51 -6.71 -5.80 -5.71 -5.39 -4.52 -5.88 -5.29 -4.88 -5.54 -6.39 -7.11 -6.63 -6.43 -7.16 -7.48 -6.42 -1.90
 -8.23 -4.23 -4.69 -6.67 -6.12 -5.72 -6.52 -6.08 -6.39 -6.14 -6.84 -6.95 -6.86 -7.60 -8.24 -8.81 -9.10 -8.95 -8.80 -8.75 -8.16 -7.11 -7.30 -5.98 -5.54 -5.38 -5.06 -3.98 -5.25 -5.44 -4.97 -5.35 -5.80 -6.26 -6.08 -3.48 -7.57 -3.48 -4.78 -8.44
 -2.85 -5.47 -4.98 -6.14 -6.12 -5.28 -5.66 -6.02 -5.75 -5.85 -6.22 -6.96 -6.61 -6.82 -7.43 -7.79 -8.71 -8.55 -8.29 -7.64 -8.11 -6.63 -6.36 -5.49 -5.03 -4.12 -3.97 -3.81 -4.16 -4.27 -4.18 -4.67 -7.03 -6.48 -5.70 -3.39 -7.17 -10.21 -11.99 -5.82
 -4.52 -2.58 -3.69 -4.20 -4.16 -5.39 -5.49 -6.11 -5.29 -6.26 -5.78 -5.80 -6.21 -6.69 -7.09 -6.66 -7.07 -7.34 -7.54 -8.04 -7.67 -6.10 -5.49 -5.48 -4.61 -4.76 -4.77 -4.47 -3.94 -5.06 -4.20 -3.89 -4.11 -5.74 -5.45 -6.40 -6.64 -5.74 -3.52 -1.81
 -5.88 -1.84 -8.38 -3.01 -5.40 -4.86 -5.12 -4.19 -4.66 -4.89 -5.53 -5.31 -5.35 -6.48 -6.81 -7.11 -6.85 -5.88 -8.11 -6.81 -6.94 -5.13 -5.13 -4.82 -4.83 -5.07 -2.47 -4.30 -4.05 -4.11 -3.63 -5.52 -1.53 -8.68 -2.96 -5.09 -3.54 -9.87 -2.40 0.00
 -3.50 -5.24 -1.53 -3.02 -5.14 -4.41 -4.61 -4.32 -4.68 -5.64 -5.64 -5.27 -5.50 -5.95 -5.91 -6.49 -6.99 -6.02 -6.80 -6.19 -5.88 -5.69 -4.50 -5.85 -4.60 -3.15 -4.01 -5.18 -3.58 -2.98 -1.62 -7.05 -6.56 -6.28 -4.59 -4.86 3.37 0.00 0.00 0.00
 -5.36 -6.56 -3.17 -4.28 -2.19 -4.93 -3.53 -3.77 -4.02 -2.98 -3.83 -4.67 -4.56 -5.72 -5.16 -4.73 -7.30 -5.51 -6.03 -6.34 -4.84 -3.40 -4.70 -4.88 -3.86 -4.18 -4.31 -2.24 -3.44 -4.21 -3.70 -3.56 -2.30 -8.46 -3.52 -7.51 0.00 0.00 0.00 0.00
 -2.82 -2.01 -5.72 -4.98 -2.90 -5.50 -3.57 -4.55 -4.39 -3.67 -4.56 -4.27 -4.81 -5.92 -5.53 -6.53 -6.97 -5.40 -6.39 -4.65 -4.73 -6.74 -3.55 -4.64 -3.02 -2.14 -3.39 -2.30 -2.66 -3.77 -2.15 -2.56 2.16 -0.50 -8.49 0.00 0.00 0.00 0.00 0.00
 0.00 1.71 -1.74 -2.33 -2.01 -4.22 -2.54 -3.64 -3.14 -3.96 -4.45 -5.49 -5.59 -5.42 -4.38 -5.89 -5.75 -5.24 -5.41 -5.55 -6.34 -4.35 -3.20 -5.65 -2.78 -1.84 -1.93 -0.54 -1.25 -5.02 -3.06 -4.09 -4.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 -6.87 -0.58 -4.79 -3.25 -1.67 -1.77 -0.92 -3.79 -3.93 -3.38 -3.09 -5.32 -5.31 -4.93 -5.53 -5.08 -5.86 -4.33 -5.97 -4.99 -4.30 -6.13 -1.24 0.24 -3.34 -3.26 -2.33 -5.50 -1.50 -3.39 -2.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 -4.09 -2.86 -2.30 -5.49 -2.22 -4.38 -2.65 -3.29 -3.38 -3.94 -5.14 -4.56 -5.80 -6.54 -5.12 -3.90 -6.58 -4.14 -7.60 -3.01 -6.60 -4.35 -4.58 -0.25 -3.25 -2.44 -2.59 -3.65 -2.21 -5.95 -10.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 -1.94 -3.32 -3.51 -1.74 -0.91 -4.91 -3.18 -1.91 -3.47 -2.53 -3.14 -6.03 -4.21 -6.54 -4.90 -4.18 -3.53 -6.82 -5.79 -5.90 -6.00 -3.21 0.34 -4.35 -4.37 -8.54 -3.21 -4.50 -3.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 -3.78 -0.40 -1.73 -5.68 -0.55 -1.52 -1.75 0.83 -5.93 -2.86 -1.78 -3.02 -4.13 -3.64 -6.07 -8.29 -5.28 -2.90 -8.64 -7.83 -6.64 -2.95 -3.40 -5.71 -6.25 -4.27 -6.00 -1.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 -0.69 -0.60 -0.96 -2.86 -4.40 -2.22 -3.51 -1.79 -1.41 -7.06 -4.74 -3.99 -4.71 -5.21 -2.63 -5.44 -7.77 -6.71 -4.89 -5.02 -2.52 -5.30 -2.75 -8.05 -1.21 -9.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 -5.62 -9.74 -3.51 -1.00 -1.71 -3.55 -1.76 -3.63 -7.69 -4.64 -8.21 -6.17 -6.50 -2.63 -5.56 -2.23 -4.32 -2.93 -4.41 -3.28 -3.91 -0.60 -2.67 -0.74 1.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 2.40 -3.28 0.59 2.88 -2.18 -7.29 -1.53 -2.78 -7.50 -4.26 -5.17 -4.25 -6.42 -3.25 -5.97 -6.64 -1.52 -3.49 -3.18 -3.94 -5.71 -1.86 -8.21 -0.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 -2.40 -7.30 -7.13 -8.82 -0.57 -5.79 -5.92 -3.89 -5.90 -4.96 -6.27 -2.16 -7.58 -9.19 -3.55 0.97 -7.62 -4.11 -4.40 -1.09 -4.70 -2.68 -1.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 -2.98 -4.48 -8.03 -6.10 -1.94 -3.45 -2.43 -2.62 -2.87 -7.93 -2.58 -8.59 -9.49 -3.27 -3.69 -4.89 -1.82 -0.27 -1.97 9.19 -4.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.33 -3.62 -5.56 -1.90 -2.33 -8.11 -7.63 -7.13 -4.69 -3.39 -5.64 -10.23 -3.98 -5.68 -3.60 -4.83 -1.64 1.46 -5.20 -2.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.88 1.75 -6.22 -1.69 -4.89 -6.44 -6.85 -2.26 -5.42 -1.11 -3.42 -2.78 -4.65 -6.02 -5.75 0.00 -10.40 -2.33 -0.74 -1.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.25 -0.67 -5.76 0.81 -2.59 -8.96 -9.70 -3.75 -7.84 0.13 -5.94 -2.19 -5.32 -4.90 -0.56 -5.45 -7.84 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.58 -1.85 -5.82 -4.17 -1.03 -3.31 -0.72 -0.73 -7.32 -2.48 -7.03 -3.10 -6.82 -4.82 -3.91 -3.04 -7.09 -7.20 0.00 2.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.76 -4.31 -0.88 -4.98 -8.45 -9.87 -6.84 -7.00 -1.77 -12.56 -4.03 -6.47 -5.89 -1.56 1.72 -5.08 1.01 -6.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 -8.00 -1.54 -2.78 -0.79 -2.15 -2.62 -8.08 0.44 -4.66 4.32 1.89 -4.04 -4.62 -6.62 -0.94 -3.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.29 -7.86 -4.66 1.77 -1.79 -4.53 -2.04 0.54 -7.70 -7.82 -3.18 -4.60 -7.53 -0.58 -3.63 0.00 0.00 -5.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.41 0.00 1.40 -5.53 -1.13 -3.23 -8.23 -8.79 -1.53 -5.61 -6.91 -4.71 -1.03 -5.63 -2.97 -4.67 -5.58 3.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.96 -4.94 -5.68 -8.20 -1.49 -6.79 -4.84 -0.60 -2.18 -4.71 -3.09 -1.08 2.26 0.74 -0.37 -1.31 -1.03 -2.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.00 -2.78 -1.43 -1.34 -3.89 -2.10 -0.71 -4.06 -5.43 -4.23 -4.93 -5.22 -1.46 -4.35 -6.43 0.27 -1.82 -4.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.40 -3.61 -5.69 -1.72 -6.38 -2.86 -5.56 -2.42 -2.39 -4.07 -4.43 -4.14 -2.90 -4.95 -6.16 -3.57 -1.31 -5.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
