 -4.76 -23.28 -25.71 -2.70 0.12 12.08 -1.88 0.69 1.51 -6.11 -6.43 -3.96 -1.28 -3.72 -1.87 -4.47 0.82 3.93 5.83 4.93 3.26 5.47 0.39 1.01 -0.05 0.27 -0.52 -4.04 -3.93 -3.05 -3.64 -0.81 -0.77 -8.31 0.87 -2.73 -5.92 -4.35 -1.52 -0.03
 46.83 16.31 41.08 0.61 -7.03 4.37 5.03 -5.09 10.78 8.62 3.88 -2.34 8.27 1.58 4.42 3.91 -3.25 4.84 -4.93 -0.64 -1.56 7.63 3.26 7.19 10.26 5.71 2.74 11.02 3.48 1.09 3.56 9.69 -1.30 1.44 2.47 2.22 6.05 16.02 27.64 26.88
 27.53 41.66 6.98 8.39 32.33 19.70 1.59 8.80 -2.59 -0.78 0.18 4.85 -4.30 -2.21 5.46 -2.72 -1.04 -1.16 1.26 -2.83 -1.40 -1.04 2.41 1.45 4.59 -0.26 -1.39 -0.55 -2.93 7.17 -0.25 -2.49 -0.48 5.44 2.17 6.98 -13.14 -7.71 3.87 5.84
 -9.78 -24.83 -15.60 -19.94 -33.53 -11.14 0.86 3.53 4.17 5.92 1.49 -2.76 -0.46 -1.10 0.65 -1.28 -2.01 -1.05 1.27 1.00 -1.39 -1.14 -1.02 0.12 4.53 1.87 4.92 4.49 -3.66 -2.29 -0.60 -5.00 4.02 2.06 0.33 3.02 -2.71 2.26 -15.29 -22.78
 -22.74 59.59 16.48 7.03 21.62 2.57 10.03 4.00 2.67 2.12 -2.76 -4.75 -5.58 -2.74 3.65 4.06 5.64 9.01 -0.24 5.27 4.54 -0.56 -1.24 -0.30 0.26 4.60 1.56 -0.69 2.66 1.98 -2.61 2.14 2.14 3.65 -6.94 8.52 -4.61 -0.66 24.25 -8.72
 -16.48 -2.82 -24.20 -13.63 -0.63 10.94 -0.54 -1.18 -1.18 -0.99 5.38 0.94 3.43 -3.60 2.92 -3.94 0.13 1.59 -0.03 -1.05 2.53 -0.61 -3.22 -2.41 1.01 -0.08 -0.93 1.57 -0.34 -2.55 1.56 1.67 1.11 0.52 5.03 -8.82 0.75 3.03 -5.34 -3.97
 37.71 -30.03 15.27 14.35 22.00 -6.21 0.45 -7.30 -8.06 -1.30 0.78 1.05 2.35 0.48 -4.74 1.95 -0.88 2.60 -3.33 -4.76 -1.05 4.39 -3.90 1.83 -5.28 2.38 0.01 1.32 4.59 1.94 -1.92 -2.28 -2.78 8.39 -5.27 -8.64 -5.23 -18.32 5.89 16.88
 41.31 26.61 17.14 -45.88 -12.63 0.89 6.17 10.06 -6.46 0.56 -2.89 -0.42 3.96 0.70 1.12 9.02 -2.84 -0.57 -1.15 0.44 -1.67 -3.41 3.53 0.32 2.66 0.11 3.08 1.12 -1.11 -6.41 1.35 -5.36 5.31 9.28 -1.98 -1.84 -1.53 -3.98 -8.64 -21.76
 -19.17 81.08 -22.28 21.24 -6.73 4.57 -9.14 -19.02 -3.12 -0.11 -2.83 -0.38 2.89 3.08 4.04 2.71 -2.32 2.50 2.06 1.59 -2.66 4.34 -5.24 -1.91 4.87 -3.27 -4.23 3.02 -1.78 -4.12 -8.39 -2.48 1.99 -0.02 6.25 7.65 -5.44 -1.82 -16.26 -3.91
 12.22 71.68 51.90 -10.28 -1.27 -19.07 4.39 -13.64 -12.29 2.47 5.84 4.61 2.05 -1.46 -3.75 0.17 -1.85 -4.16 -2.20 -3.30 -1.95 2.94 2.18 2.30 -6.81 0.79 2.32 3.61 4.57 0.37 0.85 -5.89 -6.20 0.90 2.29 4.04 9.56 -14.60 -8.96 10.56
