 0.00 -16.75 -6.41 -5.03 -11.85 -7.42 -6.88 -12.15 -11.09 -11.79 -13.00 -13.31 -13.54 -14.20 -14.16 -15.87 -16.41 -17.55 -18.32 -19.27 -18.12 -15.88 -14.21 -13.50 -11.03 -10.47 -10.52 -9.60 -10.25 -10.36 -9.25 -9.75 -10.11 -12.00 -11.12 -11.41 -11.55 -13.81 -11.03 -13.70
 0.00 -16.03 -4.13 -4.55 -11.72 -7.23 -10.08 -10.73 -8.90 -10.57 -8.89 -10.74 -10.72 -11.55 -11.97 -12.63 -13.42 -13.83 -14.34 -14.88 -13.70 -12.87 -10.41 -10.11 -9.33 -7.84 -7.65 -7.71 -7.66 -8.82 -7.26 -7.68 -6.72 -7.82 -8.02 -9.50 -9.29 -8.52 -8.42 -14.15
 0.00 -3.70 -12.07 -7.22 -4.57 -6.17 -7.63 -7.98 -8.40 -8.75 -9.48 -9.44 -9.88 -10.27 -10.05 -10.80 -11.79 -12.43 -12.18 -11.91 -11.85 -9.96 -9.25 -8.10 -7.88 -6.89 -6.42 -6.06 -6.29 -6.80 -6.80 -6.65 -6.89 -5.92 -7.90 -6.75 -8.49 -8.13 -8.64 -6.52
 0.00 -12.65 -6.17 -7.78 -5.52 -7.46 -6.73 -7.24 -8.09 -8.56 -8.59 -9.29 -8.30 -9.31 -8.56 -10.40 -10.34 -10.65 -10.65 -11.06 -9.76 -9.65 -8.19 -7.62 -5.99 -6.10 -5.35 -5.88 -5.31 -5.99 -4.39 -6.16 -5.77 -5.30 -5.67 -7.32 -8.60 -9.67 -6.58 -6.94
 0.00 -5.63 -10.71 -5.19 -7.43 -5.68 -5.04 -6.40 -7.62 -6.37 -7.58 -6.29 -7.94 -8.16 -8.72 -8.96 -8.93 -10.09 -9.82 -9.15 -8.95 -8.34 -7.44 -5.95 -6.28 -5.55 -5.31 -5.69 -5.93 -4.53 -5.63 -5.58 -5.38 -6.36 -6.76 -7.31 -8.04 -2.95 -4.12 -3.62
 2.23 -6.55 -5.14 -6.24 -6.78 -5.55 -7.01 -5.68 -6.16 -6.60 -6.62 -7.13 -6.32 -7.46 -8.17 -8.63 -9.45 -9.42 -8.75 -8.57 -7.17 -8.01 -7.19 -5.55 -6.14 -5.45 -4.82 -5.02 -5.48 -4.61 -5.54 -4.90 -5.41 -6.93 -4.41 -7.96 -3.12 -4.67 -6.76 -10.81
 0.00 -0.47 -5.49 -2.59 -7.34 -5.79 -5.57 -5.23 -5.62 -5.33 -5.84 -5.74 -6.34 -5.44 -7.92 -7.43 -9.03 -8.02 -8.11 -8.02 -7.74 -7.30 -6.71 -5.58 -5.26 -4.38 -5.69 -3.79 -4.33 -5.25 -5.27 -6.11 -3.68 -5.23 -5.20 -3.94 -1.65 -7.60 -17.22 0.00
 0.00 -9.16 -5.50 -7.86 -4.36 -4.80 -4.21 -5.62 -5.06 -5.55 -6.25 -5.87 -6.92 -6.45 -7.35 -7.28 -7.94 -6.86 -6.48 -8.07 -6.58 -6.77 -5.15 -5.38 -4.39 -2.76 -4.55 -4.08 -4.26 -1.33 -5.11 -5.96 -4.02 -6.99 -6.77 -5.41 0.72 -7.74 0.00 0.00
 0.00 -2.36 -7.28 -4.64 -5.04 -5.31 -3.80 -4.78 -5.71 -5.21 -5.18 -4.86 -5.40 -5.44 -5.50 -7.07 -6.51 -7.27 -6.94 -7.08 -6.39 -6.14 -6.79 -2.82 -2.09 -3.97 -4.49 -4.08 -3.08 -3.35 -5.16 -3.59 -3.14 -0.02 -2.96 -1.74 -12.63 0.00 0.00 0.00
 0.00 -6.75 -8.27 -2.79 -3.80 -4.13 -3.59 -4.56 -5.02 -3.56 -4.71 -3.82 -5.28 -4.57 -6.71 -7.16 -7.20 -7.72 -7.39 -6.20 -6.49 -6.55 -6.18 -5.20 -4.76 -3.96 -2.82 -1.60 -3.97 -2.88 -5.27 -4.55 -5.48 -2.22 3.68 -2.42 0.00 0.00 0.00 0.00
