 -45.34 22.74 15.30 21.57 41.33 -13.46 -15.66 -11.77 -4.98 -2.64 -5.56 -3.12 -2.22 -0.15 2.83 -10.05 -4.09 0.89 3.77 1.94 6.44 2.49 1.47 2.37 0.26 -2.42 -2.41 -0.82 0.62 0.53 -10.43 -7.60 -1.10 -1.19 -1.39 1.76 -10.10 4.26 -9.64 4.40
 26.78 -82.71 81.82 17.66 2.51 -1.43 14.50 0.41 15.98 12.63 12.00 10.41 6.17 1.98 1.24 -3.76 -4.22 -3.96 1.91 -2.36 -9.79 3.79 11.68 3.11 8.23 10.10 14.42 -1.06 4.23 6.02 10.56 12.62 8.87 18.29 18.92 1.70 13.18 3.16 -17.94 8.39
 -43.74 -19.56 -73.46 43.59 5.05 10.69 9.77 -32.53 2.48 4.56 -13.00 10.68 2.02 -4.20 -5.11 1.35 0.44 -8.24 1.98 -1.30 -2.83 5.51 -3.97 2.18 4.50 6.28 -5.13 -3.43 0.16 -5.72 4.01 8.36 7.30 10.85 -1.56 -6.05 4.44 -20.91 8.31 -17.45
 -52.66 51.16 -36.14 -22.25 -5.51 -7.51 -14.45 -7.03 0.51 -10.35 -2.84 1.88 -0.17 3.52 -4.27 8.73 -1.22 -2.75 -5.40 -7.95 -5.00 2.16 1.79 1.99 7.19 -0.99 3.60 -8.51 -1.99 5.27 -4.02 5.60 -13.08 15.38 6.68 -4.65 -1.73 -1.78 29.22 13.84
 -37.45 -36.82 -26.65 -45.01 12.34 -5.48 -3.96 -15.04 -13.69 2.94 -12.00 -3.43 7.25 2.46 5.79 -15.17 -1.39 -3.18 -1.41 1.05 1.80 12.25 1.25 -0.67 1.23 -3.06 1.09 -1.30 12.54 9.46 9.79 -0.45 -4.32 -2.79 -16.51 -0.71 -14.71 -6.88 0.84 20.38
 33.95 -86.89 28.63 13.41 35.58 17.30 13.05 -19.58 9.47 1.72 8.17 3.32 -0.12 12.90 -3.71 -8.13 1.21 -5.00 -2.05 -4.55 2.73 -7.80 3.19 -5.51 -6.58 3.26 4.71 -4.95 -15.63 2.93 1.07 -3.35 -3.45 2.00 -13.04 7.20 3.17 -10.24 8.64 18.73
 -79.53 -5.80 119.38 -14.34 24.69 -20.04 5.00 8.54 -5.48 7.31 -7.37 5.77 -0.17 5.60 -0.20 2.99 2.10 2.10 2.78 -7.48 3.87 3.45 -1.98 -3.44 5.61 4.60 1.13 -6.86 0.06 9.23 -1.93 -3.88 1.55 8.17 -9.13 -15.13 -17.65 24.28 -1.97 -10.62
 -77.46 -65.56 58.36 -25.04 33.25 -8.48 -3.49 1.59 11.57 0.47 -2.27 -12.63 4.97 -10.30 -0.23 3.63 -1.08 -1.21 1.53 -4.34 3.99 2.36 -1.25 2.84 1.33 7.95 -1.79 0.16 3.41 -1.21 -0.14 1.63 0.83 -1.59 -5.49 0.68 -5.34 54.34 22.26 -11.86
 -7.10 -105.02 -8.91 0.52 11.16 -26.89 -3.94 23.39 4.00 5.36 10.51 8.13 -0.61 9.72 1.95 4.37 1.07 -3.26 -7.74 7.38 -0.34 3.93 -5.24 -10.86 -4.58 3.56 -4.32 -1.09 0.15 2.55 7.37 10.12 1.47 6.57 11.21 13.66 -5.99 -12.95 10.73 1.04
 -32.95 -35.43 20.51 -4.33 -10.69 12.28 1.57 -27.41 -8.44 -4.44 4.46 6.69 1.16 4.55 -12.54 3.57 0.57 6.66 -5.36 8.21 2.23 -5.77 4.70 9.98 -4.35 8.79 5.40 -1.17 -1.17 2.42 7.89 -3.58 -18.78 -0.93 -15.66 5.76 6.37 -10.23 3.72 1.13
